,Name,Sex,Year,Last_Status,VT_BW
91539,Yorkshire Terrier,4,11.0,2,1.86
91540,Yorkshire Terrier,4,12.0,2,1.75
91541,Yorkshire Terrier,4,12.0,2,1.67
91542,Yorkshire Terrier,4,12.0,2,1.65
91543,Yorkshire Terrier,4,12.0,2,1.55
91544,Yorkshire Terrier,4,12.0,2,1.5
91545,Yorkshire Terrier,4,12.0,2,1.6
91546,Yorkshire Terrier,4,12.0,2,1.58
91547,Yorkshire Terrier,4,12.0,2,1.62
91548,Yorkshire Terrier,4,12.0,2,1.69
91549,Yorkshire Terrier,4,12.0,2,1.75
91550,Yorkshire Terrier,4,12.0,2,1.8
91551,Yorkshire Terrier,4,12.0,2,1.87
91552,Yorkshire Terrier,4,12.0,2,1.78
91553,Yorkshire Terrier,4,12.0,2,1.78
91554,Yorkshire Terrier,4,12.0,2,1.86
91555,Yorkshire Terrier,4,12.0,2,1.83
91556,Yorkshire Terrier,4,12.0,2,1.75
91557,Bichon Frise,2,4.0,0,5.1
91558,Maltese,4,10.0,2,3.8
91559,Maltese,4,10.0,2,4.2
91560,Maltese,4,10.0,2,4.0
91561,Maltese,4,11.0,2,4.2
91562,Maltese,4,11.0,2,4.0
91563,Maltese,4,11.0,2,4.0
91564,Maltese,4,11.0,2,3.86
91565,Maltese,4,11.0,2,4.0
91566,Maltese,4,11.0,2,4.0
91567,Maltese,4,11.0,2,4.1
91568,Maltese,4,11.0,2,4.0
91569,Maltese,4,11.0,2,3.8
91570,Maltese,4,11.0,2,3.45
91571,Maltese,4,11.0,2,3.2
91572,Maltese,4,11.0,2,3.35
91573,Maltese,4,11.0,2,3.5
91574,Maltese,4,11.0,2,3.45
91575,Maltese,4,11.0,2,3.3
91576,Maltese,4,11.0,2,3.22
91577,Maltese,4,11.0,2,3.35
91578,Maltese,4,11.0,2,3.1
91579,Maltese,4,11.0,2,2.95
91580,Maltese,4,11.0,2,3.0
91581,Maltese,4,11.0,2,2.85
91582,Maltese,4,11.0,2,2.8
91583,Maltese,4,11.0,2,2.65
91584,Maltese,4,11.0,2,2.55
91585,Maltese,4,11.0,2,2.62
91586,Maltese,4,11.0,2,2.75
91587,Maltese,4,11.0,2,2.6
91588,Maltese,4,11.0,2,2.6
91589,Maltese,4,12.0,2,2.7
91590,Maltese,4,12.0,2,2.85
91591,Maltese,4,12.0,2,2.7
91592,Maltese,4,12.0,2,2.8
91593,Maltese,4,12.0,2,2.75
91594,Maltese,4,12.0,2,2.85
91595,Maltese,4,12.0,2,2.4
91596,Maltese,4,12.0,2,2.6
91597,Maltese,4,12.0,2,2.69
91598,Mixed,4,0.0,0,17.0
91599,Mixed,4,0.0,0,16.1
91600,French Bulldog,3,1.0,0,7.8
91601,French Bulldog,3,1.0,0,9.0
91602,Mixed,1,0.0,0,2.4
91603,Maltese,1,1.0,0,2.2
91604,Maltese,4,14.0,2,3.3
91605,Maltese,4,15.0,2,2.7
91606,Chihuahua,1,0.0,0,1.0
91607,Chihuahua,1,0.0,0,2.66
91609,Siberian Husky,4,13.0,0,26.0
91610,Maltese,3,1.0,0,3.3
91611,Maltese,3,1.0,0,3.46
91612,Maltese,3,4.0,0,3.9
91613,Maltese,3,4.0,0,4.04
91614,Maltese,3,4.0,0,3.7
91615,Maltese,3,4.0,0,3.7
91616,Maltese,3,4.0,0,3.9
91617,Maltese,3,4.0,0,3.8
91618,Maltese,3,4.0,0,3.86
91619,Maltese,3,4.0,0,3.95
91620,Maltese,3,4.0,0,4.2
91621,Welsh Corgi,2,0.0,0,1.3
91622,Yorkshire Terrier,3,14.0,0,2.0
91623,Yorkshire Terrier,3,14.0,0,1.73
91624,Yorkshire Terrier,3,14.0,0,1.8
91625,Maltese,1,0.0,0,1.16
91626,Maltese,3,5.0,0,7.2
91631,Pomeranian,3,0.0,0,5.3
91632,Pomeranian,3,0.0,0,5.4
91633,Pomeranian,3,1.0,0,6.2
91634,Pomeranian,3,2.0,0,5.4
91635,Pomeranian,3,2.0,0,5.6
91636,Pomeranian,3,2.0,0,5.45
91637,Pomeranian,3,3.0,0,5.3
91638,Pomeranian,3,3.0,0,5.25
91639,Pomeranian,3,3.0,0,5.45
91640,Pomeranian,3,3.0,0,5.45
91641,Pomeranian,3,4.0,0,5.2
91642,Pomeranian,3,4.0,0,5.8
91643,Poodle,3,3.0,0,5.1
91644,Golden Retriever,2,0.0,0,2.49
91645,Shih Tzu,3,15.0,0,3.63
91646,Shih Tzu,3,15.0,0,3.7
91647,Shih Tzu,3,15.0,0,3.74
91648,Shih Tzu,3,15.0,0,3.7
91649,Yorkshire Terrier,3,12.0,2,4.35
91650,Yorkshire Terrier,3,12.0,2,4.0
91651,Yorkshire Terrier,3,13.0,2,4.0
91652,Yorkshire Terrier,3,13.0,2,4.5
91657,Shih Tzu,4,13.0,0,4.4
91658,Shih Tzu,4,13.0,0,4.46
91659,Shih Tzu,4,13.0,0,4.7
91660,Shih Tzu,4,13.0,0,4.75
91661,Shih Tzu,4,13.0,0,4.71
91662,Shih Tzu,4,14.0,0,4.6
91663,Shih Tzu,4,14.0,0,4.6
91664,Shih Tzu,4,14.0,0,4.45
91665,Shih Tzu,4,14.0,0,4.55
91666,Poodle,2,6.0,2,2.5
91667,Poodle,2,7.0,2,2.6
91668,Poodle,2,7.0,2,2.6
91669,Poodle,2,7.0,2,2.7
91670,Poodle,2,7.0,2,2.7
91671,Poodle,2,7.0,2,2.7
91672,Poodle,2,7.0,2,2.7
91673,Poodle,2,7.0,2,2.8
91674,Poodle,2,7.0,2,2.8
91675,Poodle,2,7.0,2,2.8
91676,Poodle,2,7.0,2,2.9
91677,Poodle,2,7.0,2,2.9
91678,Poodle,2,7.0,2,3.0
91679,Poodle,2,7.0,2,3.2
91680,Poodle,2,8.0,2,3.2
91681,Poodle,2,8.0,2,3.2
91682,Poodle,2,8.0,2,3.2
91683,Poodle,2,8.0,2,3.2
91684,Poodle,2,8.0,2,3.2
91685,Poodle,2,8.0,2,3.2
91686,Poodle,2,8.0,2,3.2
91687,Poodle,2,8.0,2,3.1
91688,Poodle,2,8.0,2,3.1
91689,Poodle,2,8.0,2,3.1
91690,Poodle,2,8.0,2,3.1
91691,Poodle,2,8.0,2,3.2
91692,Poodle,2,9.0,2,3.2
91693,Poodle,2,9.0,2,3.2
91694,Poodle,2,9.0,2,3.1
91695,Poodle,2,9.0,2,3.1
91696,Poodle,2,9.0,2,3.0
91697,Poodle,2,9.0,2,3.15
91698,Dachshund,3,1.0,0,9.0
91699,Mixed,2,0.0,0,5.3
91700,Golden Retriever,1,10.0,2,23.0
91701,Shih Tzu,3,5.0,0,7.4
91702,Shih Tzu,3,5.0,0,7.6
91703,Shih Tzu,3,5.0,0,7.5
91704,Shih Tzu,3,5.0,0,7.5
91705,Maltese,2,5.0,0,2.0
91706,Dachshund,1,12.0,0,7.4
91707,Mixed,2,1.0,0,4.0
91708,Yorkshire Terrier,2,7.0,0,1.9
91709,Shih Tzu,3,0.0,0,1.63
91710,Shih Tzu,3,0.0,0,1.6
91711,Shih Tzu,3,0.0,0,1.78
91712,Shih Tzu,3,3.0,0,2.79
91713,Poodle,4,8.0,0,6.3
91714,Poodle,4,8.0,0,6.65
91715,Poodle,4,8.0,0,6.2
91716,Poodle,4,8.0,0,6.1
91717,Poodle,4,8.0,0,6.0
91718,Poodle,4,9.0,0,5.9
91719,Poodle,4,9.0,0,5.8
91720,Poodle,4,9.0,0,5.8
91721,Poodle,4,10.0,0,5.8
91722,Poodle,4,11.0,0,6.1
91723,Poodle,4,8.0,0,2.5
91724,Poodle,4,8.0,0,2.5
91725,Poodle,4,8.0,0,2.72
91726,Poodle,4,10.0,0,3.3
91727,Mixed,3,10.0,2,4.6
91728,Mixed,3,10.0,2,4.8
91729,Mixed,3,10.0,2,4.62
91730,Pekingese,4,13.0,0,4.1
91731,Poodle,3,1.0,0,10.35
91732,Poodle,3,1.0,0,10.3
91733,Poodle,3,1.0,0,10.7
91734,Poodle,3,1.0,0,10.5
91735,Poodle,2,0.0,0,1.5
91736,Poodle,2,1.0,0,2.8
91737,Shih Tzu,4,13.0,0,6.5
91738,Shih Tzu,4,13.0,0,6.5
91739,Poodle,2,7.0,2,3.0
91741,Mixed,2,0.0,0,7.5
91742,Mixed,2,0.0,0,7.45
91743,Pomeranian,2,0.0,0,1.16
91744,Pekingese,3,7.0,0,9.0
91745,Pekingese,3,7.0,0,8.0
91746,Pekingese,3,7.0,0,8.3
91747,Pekingese,3,7.0,0,8.0
91748,Pekingese,3,7.0,0,7.7
91749,Pekingese,3,7.0,0,8.6
91750,Pekingese,3,7.0,0,7.0
91751,Pekingese,3,7.0,0,7.3
91752,Pekingese,3,7.0,0,6.9
91753,Maltese,3,7.0,0,3.2
91754,Maltese,3,7.0,0,2.95
91755,Maltese,3,7.0,0,2.9
91756,Maltese,3,7.0,0,2.9
91757,Maltese,3,0.0,0,3.7
91758,Maltese,3,1.0,0,3.98
91759,Maltese,3,1.0,0,4.1
91760,Maltese,3,1.0,0,4.05
91761,Maltese,3,1.0,0,3.99
91762,Maltese,3,1.0,0,3.8
91763,Maltese,3,3.0,0,4.3
91769,Cocker Spaniel,4,13.0,2,10.0
91770,Maltese,1,11.0,0,3.3
91771,Maltese,1,11.0,0,3.34
91772,Maltese,1,11.0,0,3.3
91773,Maltese,1,11.0,0,3.4
91774,Maltese,1,12.0,0,3.2
91775,Yorkshire Terrier,4,13.0,2,5.6
91776,Mixed,2,5.0,0,6.77
91777,Mixed,2,5.0,0,6.5
91778,Mixed,2,5.0,0,6.5
91779,Bichon Frise,1,0.0,0,1.6
91780,Pomeranian,3,0.0,0,3.5
91781,Shih Tzu,2,12.0,2,5.0
91782,Shih Tzu,2,12.0,2,5.2
91783,Pomeranian,3,2.0,2,3.5
91784,Mixed,5,0.0,0,1.8
91785,Yorkshire Terrier,3,4.0,0,4.2
91786,Yorkshire Terrier,3,5.0,0,4.3
91787,Yorkshire Terrier,3,5.0,0,4.3
91788,Yorkshire Terrier,3,6.0,0,4.5
91789,Yorkshire Terrier,3,6.0,0,4.5
91790,Yorkshire Terrier,3,6.0,0,4.6
91791,Yorkshire Terrier,3,6.0,0,4.7
91792,Yorkshire Terrier,3,6.0,0,4.5
91793,Yorkshire Terrier,3,7.0,0,4.5
91794,Yorkshire Terrier,3,7.0,0,4.59
91795,Pomeranian,2,0.0,0,0.835
91796,Shih Tzu,3,8.0,0,6.2
91797,Shih Tzu,3,8.0,0,6.1
91798,Shih Tzu,3,9.0,0,6.0
91799,Shih Tzu,3,9.0,0,6.0
91800,Shih Tzu,3,9.0,0,6.3
91801,Shih Tzu,3,10.0,0,5.75
91802,Shih Tzu,3,10.0,0,5.8
91803,Shih Tzu,3,10.0,0,5.9
91804,Shih Tzu,3,11.0,0,6.26
91805,Shih Tzu,3,12.0,0,6.0
91806,Shih Tzu,3,12.0,0,5.9
91807,Shih Tzu,3,12.0,0,5.85
91808,Shih Tzu,3,12.0,0,5.5
91809,Mixed,1,12.0,0,6.5
91810,Maltese,2,8.0,2,2.7
91811,Maltese,2,8.0,2,2.5
91812,Maltese,2,8.0,2,2.8
91813,Maltese,2,8.0,2,2.8
91814,Maltese,2,8.0,2,2.8
91815,Maltese,2,9.0,2,2.8
91816,Maltese,2,9.0,2,2.8
91818,Mixed,3,1.0,0,9.8
91819,Mixed,3,1.0,0,0.0
91820,Mixed,3,3.0,0,13.6
91821,Pekingese,3,1.0,0,4.5
91822,Poodle,2,15.0,2,3.0
91823,Poodle,2,15.0,2,2.6
91824,Poodle,2,15.0,2,2.6
91825,Poodle,2,15.0,2,2.83
91826,Poodle,2,15.0,2,2.7
91840,Poodle,2,0.0,0,3.7
91841,Poodle,2,0.0,0,3.8
91842,Poodle,2,0.0,0,4.65
91843,Yorkshire Terrier,2,9.0,0,2.06
91844,Yorkshire Terrier,2,10.0,0,2.0
91845,Yorkshire Terrier,2,10.0,0,1.7
91846,Yorkshire Terrier,2,10.0,0,1.79
91847,Yorkshire Terrier,2,10.0,0,1.7
91848,Yorkshire Terrier,2,10.0,0,1.71
91849,Yorkshire Terrier,2,11.0,0,1.71
91850,Yorkshire Terrier,2,11.0,0,1.7
91851,Yorkshire Terrier,2,11.0,0,1.7
91852,Yorkshire Terrier,2,11.0,0,1.7
91853,Yorkshire Terrier,2,11.0,0,1.68
91854,Yorkshire Terrier,2,11.0,0,1.77
91855,Yorkshire Terrier,2,11.0,0,1.8
91856,Yorkshire Terrier,2,11.0,0,1.77
91857,Yorkshire Terrier,2,11.0,0,1.78
91858,Mixed,4,15.0,0,7.0
91859,Shih Tzu,4,13.0,0,5.3
91860,Pomeranian,3,12.0,0,4.7
91861,Spitz,2,2.0,0,3.7
91862,Spitz,2,2.0,0,3.5
91863,Spitz,2,2.0,0,3.5
91864,Spitz,2,2.0,0,4.1
91865,Spitz,2,2.0,0,4.65
91866,Spitz,2,3.0,0,4.75
91867,Spitz,2,3.0,0,4.75
91870,Chihuahua,4,2.0,0,2.12
91871,Chihuahua,4,2.0,0,2.15
91872,Mixed,2,6.0,0,8.4
91873,Mixed,2,6.0,0,8.15
91874,Mixed,2,8.0,0,9.0
91875,Maltese,3,7.0,0,4.3
91876,Maltese,3,12.0,0,2.2
91877,Maltese,3,12.0,0,2.5
91878,Maltese,3,12.0,0,2.7
91879,Maltese,3,12.0,0,2.84
91880,Shih Tzu,2,12.0,0,4.2
91881,Bichon Frise,3,3.0,0,6.5
91882,Shih Tzu,2,11.0,0,6.7
91883,Shih Tzu,2,11.0,0,6.5
91884,Shih Tzu,2,11.0,0,6.3
91885,Poodle,3,5.0,0,7.48
91886,Poodle,3,5.0,0,7.6
91887,Poodle,3,9.0,0,7.8
91888,Maltese,3,5.0,0,3.0
91889,Maltese,3,5.0,0,3.0
91894,Shih Tzu,4,9.0,0,7.6
91895,Shih Tzu,4,9.0,0,7.9
91898,Maltese,1,5.0,0,3.9
91903,Maltese,4,8.0,0,4.1
91904,Maltese,4,8.0,0,4.2
91905,Maltese,4,8.0,0,3.9
91906,Maltese,4,8.0,0,4.3
91907,Maltese,4,8.0,0,4.3
91908,Maltese,4,8.0,0,4.3
91909,Maltese,4,8.0,0,4.3
91910,Maltese,4,8.0,0,4.4
91911,Maltese,4,8.0,0,4.2
91912,Maltese,4,8.0,0,4.19
91913,Maltese,4,8.0,0,4.0
91914,Maltese,4,8.0,0,3.98
91915,Maltese,4,8.0,0,4.0
91916,Maltese,4,8.0,0,4.0
91917,Maltese,4,8.0,0,4.1
91918,Maltese,4,9.0,0,4.3
91919,Maltese,4,9.0,0,4.3
91920,Maltese,4,9.0,0,4.2
91921,Maltese,4,9.0,0,4.3
91922,Maltese,4,9.0,0,4.5
91923,Maltese,4,9.0,0,4.45
91924,Maltese,4,9.0,0,4.5
91925,Maltese,4,9.0,0,4.5
91926,Maltese,4,9.0,0,4.4
91927,Maltese,4,9.0,0,4.2
91928,Maltese,4,9.0,0,4.4
91929,Maltese,4,9.0,0,4.35
91930,Maltese,4,9.0,0,4.35
91931,Maltese,4,10.0,0,4.4
91932,Maltese,4,10.0,0,4.4
91933,Maltese,4,10.0,0,4.5
91934,Maltese,4,10.0,0,4.2
91935,Maltese,4,10.0,0,4.3
91936,Maltese,4,11.0,0,4.3
91937,Maltese,4,11.0,0,4.35
91938,Maltese,4,11.0,0,4.4
91939,Maltese,4,11.0,0,4.35
91940,Maltese,4,11.0,0,4.25
91941,Maltese,3,7.0,0,3.8
91944,Pomeranian,2,3.0,0,3.0
91945,Spitz,2,5.0,0,5.5
91946,Spitz,2,5.0,0,5.6
91947,Spitz,2,5.0,0,5.6
91948,Pekingese,3,6.0,0,11.3
91949,Shih Tzu,2,4.0,0,5.7
91950,Shih Tzu,2,4.0,0,5.6
91951,Shih Tzu,2,4.0,0,5.65
91952,Shih Tzu,2,5.0,0,5.7
91953,Shih Tzu,2,5.0,0,5.6
91954,Shih Tzu,2,6.0,0,5.8
91955,Shih Tzu,2,6.0,0,6.1
91956,Shih Tzu,2,7.0,0,6.2
91957,Shih Tzu,2,7.0,0,6.1
91958,Shih Tzu,2,7.0,0,6.0
91959,Poodle,3,1.0,0,5.2
91961,Shih Tzu,2,13.0,0,4.97
91962,Shih Tzu,2,13.0,0,5.4
91963,Shih Tzu,2,13.0,0,5.44
91964,Shih Tzu,2,13.0,0,5.6
91965,Yorkshire Terrier,2,0.0,0,1.06
91966,Dachshund,3,3.0,0,8.0
91967,Dachshund,3,3.0,0,0.0
91968,Maltese,3,8.0,0,2.27
91969,Maltese,3,8.0,0,2.4
91970,Maltese,3,9.0,0,2.3
91971,Maltese,3,9.0,0,2.2
91972,Maltese,3,9.0,0,2.2
91973,Yorkshire Terrier,5,5.0,0,3.6
91977,Poodle,3,9.0,0,3.2
91978,Poodle,3,9.0,0,3.3
91979,Maltese,3,3.0,0,2.1
91980,Maltese,3,3.0,0,2.16
91981,Maltese,3,3.0,0,2.1
91982,Maltese,3,3.0,0,2.0
91983,Maltese,3,3.0,0,2.0
91984,Maltese,3,3.0,0,2.2
91985,Maltese,3,3.0,0,2.27
91986,Maltese,3,3.0,0,2.2
91987,Maltese,3,3.0,0,2.13
91988,Maltese,3,3.0,0,2.0
91989,Shih Tzu,3,12.0,0,5.0
91990,Shih Tzu,3,13.0,0,3.8
91991,Shih Tzu,3,13.0,0,4.0
91992,Shih Tzu,3,13.0,0,4.1
91993,Shih Tzu,3,10.0,2,4.1
91994,Shih Tzu,3,10.0,2,4.0
91995,Shih Tzu,3,10.0,2,4.0
91996,Shih Tzu,3,10.0,2,3.8
91997,Shih Tzu,3,11.0,2,4.0
91998,Shih Tzu,3,11.0,2,4.45
91999,Shih Tzu,3,13.0,2,3.3
92000,Shih Tzu,3,13.0,2,3.18
92001,Shih Tzu,3,13.0,2,3.22
92002,Shih Tzu,3,13.0,2,3.18
92003,Shih Tzu,3,13.0,2,3.22
92004,Shih Tzu,3,13.0,2,3.2
92005,Shih Tzu,3,13.0,2,3.32
92006,Shih Tzu,3,13.0,2,3.1
92007,Shih Tzu,3,13.0,2,3.03
92008,Shih Tzu,3,13.0,2,2.54
92009,Shih Tzu,4,13.0,2,7.5
92010,Shih Tzu,4,13.0,2,8.0
92011,Shih Tzu,4,13.0,2,8.0
92012,Shih Tzu,4,13.0,2,7.5
92013,Shih Tzu,4,13.0,2,7.5
92014,Shih Tzu,4,14.0,2,6.8
92015,Shih Tzu,4,14.0,2,6.6
92016,Shih Tzu,4,14.0,2,6.05
92017,Shih Tzu,4,14.0,2,6.1
92018,Poodle,2,6.0,0,4.6
92019,Poodle,2,6.0,0,4.4
92020,Poodle,3,3.0,0,5.6
92021,Poodle,3,6.0,0,6.0
92022,Yorkshire Terrier,3,7.0,0,3.68
92023,Maltese,2,9.0,0,2.1
92024,Mixed,2,10.0,0,7.2
92025,Shih Tzu,3,15.0,2,6.4
92026,Shih Tzu,3,15.0,2,6.3
92027,Shih Tzu,3,15.0,2,5.8
92028,Shih Tzu,3,15.0,2,5.5
92029,Maltese,4,13.0,2,5.3
92030,Maltese,4,13.0,2,4.9
92031,Maltese,4,13.0,2,4.54
92032,Maltese,4,13.0,2,5.0
92033,Bichon Frise,2,0.0,0,2.4
92034,Bichon Frise,2,1.0,0,2.7
92035,Welsh Corgi,2,1.0,0,10.6
92036,Yorkshire Terrier,3,11.0,0,4.0
92037,Golden Retriever,3,10.0,2,30.0
92038,Yorkshire Terrier,2,16.0,0,2.5
92039,Shih Tzu,3,14.0,0,7.1
92040,Shih Tzu,3,15.0,0,8.3
92041,Shih Tzu,3,15.0,0,8.6
92042,Shih Tzu,3,15.0,0,8.8
92043,Dachshund,2,2.0,0,6.05
92044,Pomeranian,3,8.0,0,2.15
92045,Pomeranian,3,8.0,0,2.0
92046,Pomeranian,3,8.0,0,2.0
92047,Pomeranian,3,8.0,0,2.2
92048,Pomeranian,3,9.0,0,2.0
92049,Pomeranian,3,9.0,0,2.1
92050,Maltese,4,9.0,0,3.5
92051,Shih Tzu,2,6.0,0,4.5
92052,Maltese,4,7.0,0,4.1
92054,Mixed,2,3.0,0,7.7
92055,Mixed,2,3.0,0,7.4
92056,Poodle,4,11.0,0,4.9
92057,Poodle,4,10.0,0,4.5
92058,Poodle,4,11.0,0,5.4
92059,Poodle,4,11.0,0,5.4
92060,Poodle,4,11.0,0,5.4
92061,Pomeranian,2,4.0,0,3.6
92062,Spitz,4,3.0,0,7.9
92063,Poodle,3,3.0,0,5.1
92064,Poodle,3,3.0,0,5.35
92065,Poodle,3,3.0,0,6.0
92066,Poodle,3,5.0,0,5.8
92067,Poodle,3,5.0,0,5.8
92068,Poodle,3,5.0,0,5.9
92069,Mixed,1,11.0,2,5.0
92070,Mixed,1,11.0,2,4.7
92071,Mixed,1,12.0,2,4.8
92072,Mixed,1,12.0,2,4.2
92073,Mixed,1,13.0,2,3.9
92074,Mixed,1,13.0,2,3.4
92075,Siberian Husky,3,12.0,0,23.2
92077,Mixed,3,13.0,0,1.9
92078,Mixed,3,13.0,0,2.04
92079,Mixed,3,13.0,0,2.1
92080,Mixed,3,13.0,0,2.03
92081,Mixed,2,8.0,0,7.2
92082,Shih Tzu,3,2.0,0,10.0
92083,Mixed,3,10.0,2,8.8
92084,Mixed,3,10.0,2,7.9
92085,Chihuahua,1,0.0,0,1.34
92086,Chihuahua,1,0.0,0,1.5
92087,Pomeranian,2,0.0,0,1.53
92088,Poodle,1,11.0,0,4.9
92089,Maltese,2,0.0,0,0.53
92091,Maltese,4,7.0,0,4.0
92092,Maltese,4,7.0,0,4.6
92093,Pomeranian,2,3.0,0,4.0
92095,Maltese,2,15.0,0,2.79
92096,Yorkshire Terrier,3,12.0,0,2.05
92097,Yorkshire Terrier,3,12.0,0,2.0
92098,Yorkshire Terrier,3,12.0,0,2.0
92099,Maltese,3,6.0,0,4.0
92100,Maltese,3,8.0,0,3.88
92101,Maltese,3,8.0,0,3.78
92102,Maltese,3,8.0,0,3.65
92103,Maltese,3,8.0,0,3.5
92104,Maltese,3,8.0,0,3.6
92105,Maltese,3,9.0,0,3.16
92106,Dachshund,2,4.0,0,5.8
92107,Dachshund,2,4.0,0,5.95
92108,Dachshund,2,4.0,0,6.0
92109,Dachshund,2,4.0,0,5.8
92110,Dachshund,2,4.0,0,6.4
92111,Dachshund,3,5.0,0,8.7
92114,Maltese,3,2.0,0,2.47
92115,Maltese,3,2.0,0,2.4
92116,Maltese,3,2.0,0,2.1
92117,Maltese,3,2.0,0,2.2
92118,Maltese,3,2.0,0,2.66
92119,Shih Tzu,3,1.0,0,6.3
92120,Poodle,2,0.0,0,1.7
92121,Pomeranian,1,,2,4.8
92122,Mixed,4,3.0,0,4.6
92123,Yorkshire Terrier,3,8.0,0,3.3
92124,Yorkshire Terrier,3,8.0,0,3.2
92125,Yorkshire Terrier,3,8.0,0,3.3
92126,Cocker Spaniel,3,12.0,2,17.0
92127,Cocker Spaniel,3,12.0,2,17.2
92128,Cocker Spaniel,3,12.0,2,16.35
92129,Cocker Spaniel,3,12.0,2,16.9
92130,Cocker Spaniel,3,12.0,2,16.5
92131,Cocker Spaniel,3,12.0,2,16.5
92132,Cocker Spaniel,3,12.0,2,16.5
92133,Cocker Spaniel,3,12.0,2,16.5
92134,Cocker Spaniel,3,12.0,2,18.0
92135,Cocker Spaniel,3,12.0,2,18.2
92136,Cocker Spaniel,3,12.0,2,18.2
92137,Cocker Spaniel,3,12.0,2,17.9
92138,Cocker Spaniel,3,13.0,2,18.7
92139,Cocker Spaniel,3,14.0,2,19.8
92196,Maltese,2,1.0,0,2.2
92197,Maltese,4,16.0,2,4.67
92198,Maltese,4,16.0,2,4.5
92199,Maltese,4,16.0,2,4.5
92200,Maltese,4,16.0,2,4.5
92201,Maltese,4,16.0,2,4.6
92202,Maltese,4,16.0,2,4.6
92203,Maltese,4,16.0,2,4.8
92204,Maltese,4,16.0,2,4.75
92205,Maltese,4,16.0,2,4.8
92206,Maltese,4,16.0,2,4.8
92207,Maltese,4,16.0,2,4.8
92208,Maltese,4,16.0,2,4.8
92209,Maltese,4,16.0,2,4.65
92210,Maltese,4,16.0,2,4.6
92211,Maltese,4,16.0,2,4.5
92212,Maltese,4,16.0,2,4.4
92213,Maltese,4,16.0,2,4.5
92214,Maltese,4,17.0,2,4.4
92215,Maltese,4,17.0,2,4.45
92216,Maltese,4,17.0,2,4.3
92217,Maltese,4,17.0,2,4.27
92218,Maltese,4,17.0,2,4.3
92219,Maltese,4,17.0,2,4.3
92220,Maltese,4,17.0,2,4.3
92221,Maltese,4,17.0,2,4.3
92222,Maltese,4,17.0,2,4.4
92223,Maltese,4,17.0,2,4.35
92224,Maltese,4,17.0,2,4.2
92225,Maltese,4,17.0,2,4.2
92226,Maltese,4,17.0,2,4.0
92227,Maltese,4,17.0,2,4.0
92228,Maltese,4,17.0,2,4.2
92229,Maltese,4,17.0,2,4.0
92230,Maltese,4,17.0,2,3.7
92231,Maltese,4,17.0,2,3.9
92232,Maltese,4,17.0,2,3.9
92233,Maltese,4,17.0,2,3.7
92234,Maltese,4,17.0,2,3.8
92235,Maltese,4,17.0,2,3.65
92236,Maltese,4,17.0,2,3.6
92237,Maltese,4,17.0,2,3.6
92238,Maltese,4,17.0,2,3.6
92239,Maltese,4,17.0,2,3.45
92240,Maltese,4,17.0,2,3.5
92241,Maltese,4,17.0,2,3.2
92242,Shih Tzu,3,10.0,0,6.4
92243,Beagle,4,2.0,0,12.8
92244,Beagle,4,4.0,0,11.3
92245,Beagle,4,4.0,0,11.5
92246,Mixed,1,0.0,0,1.38
92247,Miniature Schnauzer,4,8.0,0,5.5
92248,Miniature Schnauzer,4,8.0,0,5.43
92249,Pekingese,3,6.0,0,6.4
92250,Pekingese,3,9.0,0,6.4
92251,Siberian Husky,3,3.0,0,27.0
92255,Yorkshire Terrier,4,14.0,2,1.8
92256,Poodle,3,5.0,0,7.2
92257,Pomeranian,2,0.0,0,1.66
92258,Pomeranian,2,0.0,0,1.7
92259,Pomeranian,2,0.0,0,1.66
92260,Pomeranian,2,1.0,0,2.7
92261,Dachshund,3,2.0,0,9.5
92262,Dachshund,3,2.0,0,10.1
92263,Dachshund,3,3.0,0,9.6
92264,Maltese,3,14.0,2,4.4
92265,Maltese,3,14.0,2,4.25
92266,Maltese,3,14.0,2,4.2
92267,Maltese,3,14.0,2,3.87
92268,Maltese,3,14.0,2,4.3
92269,Maltese,3,14.0,2,4.2
92270,Maltese,3,14.0,2,4.2
92271,Maltese,3,14.0,2,4.1
92272,Maltese,3,15.0,2,4.0
92273,Maltese,3,15.0,2,4.0
92274,Maltese,3,15.0,2,3.8
92275,Maltese,3,15.0,2,3.78
92276,Maltese,3,15.0,2,3.8
92277,Maltese,3,15.0,2,3.8
92278,Maltese,3,15.0,2,3.8
92279,Maltese,3,15.0,2,3.9
92280,Maltese,3,15.0,2,3.8
92281,Maltese,3,15.0,2,3.85
92282,Maltese,3,15.0,2,3.8
92283,Maltese,3,15.0,2,3.78
92284,Maltese,3,15.0,2,3.8
92285,Maltese,3,15.0,2,3.69
92286,Maltese,3,15.0,2,3.6
92287,Maltese,3,15.0,2,3.7
92288,Maltese,3,15.0,2,3.6
92289,Maltese,3,15.0,2,3.5
92290,Maltese,3,15.0,2,3.7
92291,Maltese,3,16.0,2,3.46
92292,Maltese,3,16.0,2,2.8
92293,Maltese,3,7.0,0,2.4
92294,Maltese,3,7.0,0,2.4
92295,Maltese,3,7.0,0,2.6
92296,Maltese,3,7.0,0,2.5
92297,Maltese,3,7.0,0,2.6
92298,Maltese,3,7.0,0,2.4
92299,Maltese,3,7.0,0,2.4
92300,Maltese,3,7.0,0,2.2
92301,Maltese,3,7.0,0,2.4
92302,Maltese,3,7.0,0,2.3
92303,Maltese,3,7.0,0,2.5
